Quantity_sqrt,Sales_log,Sales_sqrt,Sales,Profit,Ship Date_year,Quantity
2.0,5.919345365229957,19.26572085337063,371.168,41.7564,2015,4
2.0,4.998346765120501,12.131281877856107,147.168,16.5564,2017,4
1.4142135623730951,4.36792771029438,8.824964589164082,77.88,3.894,2016,2
1.4142135623730951,4.570744358973074,9.778343417982414,95.616,9.5616,2017,2
1.4142135623730951,3.849721979230767,6.780855403265874,45.98,19.7714,2016,2
1.4142135623730951,2.9156062290747062,4.178516483155236,17.46,8.2062,2016,2
2.0,5.361104354646802,14.558846108122715,211.96,8.4784,2014,4
1.7320508075688772,3.828641396489095,6.708203932499369,45.0,4.95,2016,3
1.4142135623730951,3.126760535960395,4.669047011971501,21.8,6.104,2016,2
2.449489742783178,3.6691868207682,6.182232606429492,38.22,17.9634,2015,6
2.449489742783178,4.333098961050458,8.670640114778147,75.18,35.3346,2015,6
1.4142135623730951,1.9685099809725544,2.4819347291981715,6.16,2.9568,2015,2
1.0,4.5107496103686,9.486305919587457,89.99,17.0981,2015,1
2.6457513110645907,2.7887081041196646,3.906404996924922,15.26,6.2566,2016,7
2.23606797749979,6.938235986235724,32.0928340911176,1029.95,298.6855,2016,5
2.449489742783178,5.345010094540019,14.441606558828555,208.56,52.14,2016,6
2.23606797749979,3.5085558999826545,5.692099788303083,32.4,15.552,2016,5
2.23606797749979,5.769601425693419,17.872045210327776,319.41,7.098,2016,5
1.4142135623730951,2.7447035187502458,3.815756805667783,14.56,6.9888,2016,2
1.4142135623730951,3.4339872044851463,5.477225575051661,30.0,3.3,2016,2
2.0,3.901568547524287,6.962758074211684,48.48,16.362,2016,4
1.0,0.9858167945227652,1.296148139681572,1.68,0.84,2016,1
1.4142135623730951,2.7067159780890733,3.738983819167984,13.98,6.1512,2015,2
2.449489742783178,3.2892970091639278,5.081731988210319,25.824,9.3612,2015,6
1.7320508075688772,4.9953862833335165,12.11321592311472,146.73,68.9631,2015,3
2.0,4.391481793444637,8.930845424706442,79.76,22.3328,2015,4
2.23606797749979,5.36651325386079,14.59845882276619,213.115,-15.2225,2015,5
2.8284271247461903,7.015733964240798,33.36201432767512,1113.024,111.3024,2014,8
2.0,5.129709347881841,12.960246911228197,167.968,62.988,2014,4
1.4142135623730951,4.342245764662037,8.710912696153027,75.88,35.6636,2016,2
1.0,1.72561966672351,2.148487840319325,4.616,1.731,2016,1
1.7320508075688772,2.998229153752578,4.364630568559039,19.05,8.763,2017,3
2.8284271247461903,6.724956808482918,28.84330078198402,831.936,-114.3912,2015,8
1.4142135623730951,4.585375558659912,9.8508882848198,97.04,1.213,2015,2
1.0,4.3011419059334175,8.5313539370958,72.784,-18.196,2015,1
1.7320508075688772,0.8100409320314447,1.1171392035015153,1.248,-1.9344,2017,3
1.7320508075688772,2.370991125658106,3.1157663583779835,9.708,-5.8248,2017,3
1.7320508075688772,3.3407394126250414,5.219195340279955,27.24,2.724,2017,3
2.23606797749979,3.0106208860477417,4.39317652729776,19.3,-14.475,2014,5
1.0,5.34309950931993,14.427751037497147,208.16,56.2032,2016,1
1.7320508075688772,2.8758219768814333,4.091454509095756,16.74,8.0352,2016,3
2.23606797749979,2.766319109226186,3.8600518131237567,14.9,4.172,2014,5
1.0,3.108614430610664,4.624932431938871,21.39,6.2031,2014,1
2.6457513110645907,5.308188486343299,14.176882591035309,200.984,62.8075,2015,7
1.7320508075688772,5.444044092872437,15.17814217880436,230.376,-48.9549,2017,3
1.4142135623730951,5.713600783593539,17.376996288196644,301.96,33.2156,2017,2
1.0,3.0440461338325417,4.471017781221631,19.99,6.7966,2017,1
1.4142135623730951,1.9685099809725544,2.4819347291981715,6.16,2.9568,2017,2
2.6457513110645907,5.071215993379483,12.58443483037677,158.368,13.8572,2016,7
1.7320508075688772,3.0492730404820207,4.483302354291979,20.1,6.633,2016,3
1.4142135623730951,4.311926006994392,8.578111680317528,73.584,8.2782,2016,2
1.0,2.012232791986386,2.545584412271571,6.48,3.1104,2016,1
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2015,2
1.7320508075688772,3.9952606039982017,7.303423854604086,53.34,16.5354,2015,3
1.4142135623730951,3.5251833614431467,5.74108003776293,32.96,16.1504,2015,2
1.0,1.8994173439345647,2.3836946113124475,5.682,-3.788,2017,1
2.6457513110645907,4.580160022983923,9.82496819333274,96.53,40.5426,2017,7
1.7320508075688772,3.957225790258975,7.163239490621544,51.312,17.9592,2017,3
2.449489742783178,4.36792771029438,8.824964589164082,77.88,22.5852,2016,6
2.6457513110645907,4.183941482700448,8.038905398124797,64.624,22.6184,2016,7
1.7320508075688772,4.574463525208929,9.796734149705197,95.976,-10.7973,2016,3
1.7320508075688772,1.0253244928982777,1.3371611720357424,1.788,-3.0396,2016,3
2.0,3.2156706939192525,4.890807704254994,23.92,11.7208,2016,4
2.449489742783178,5.480205496092637,15.45626086736375,238.896,-26.8758,2015,6
1.7320508075688772,4.638218040034292,10.11731189595339,102.36,-3.8385,2015,3
1.7320508075688772,3.6344760652345496,6.073055244273676,36.882,-25.8174,2015,3
2.8284271247461903,4.318980332956246,8.608832673481347,74.112,17.6016,2017,8
1.0,3.367019929860569,5.290746639180523,27.992,2.0994,2017,1
1.0,1.4595448228594834,1.817690842800282,3.304,1.0738,2017,1
2.23606797749979,5.831765168350307,18.438004230393265,339.96,67.992,2015,5
1.4142135623730951,3.760269450200609,6.477653896280659,41.96,10.9096,2017,2
1.4142135623730951,4.343285806357451,8.71550342780037,75.96,22.788,2016,2
2.449489742783178,3.3407394126250414,5.219195340279955,27.24,13.3476,2016,6
3.741657386773941,3.715910793164967,6.332140238497565,40.096,14.5348,2014,14
1.4142135623730951,1.7439688053917064,2.172556098240043,4.72,1.652,2014,2
1.7320508075688772,3.217915363773076,4.89652938314476,23.976,7.4925,2014,3
2.449489742783178,4.8787330498789885,11.422083872919162,130.464,44.0316,2014,6
1.7320508075688772,6.670170452603868,28.062964918197792,787.53,165.3813,2015,3
1.0,5.067607764723911,12.561608177299592,157.794,-115.7156,2015,1
1.7320508075688772,3.872033997211783,6.858571279792899,47.04,18.3456,2016,3
2.0,3.460723360976182,5.5533773507659285,30.84,13.878,2016,4
2.449489742783178,5.427413939882447,15.051910177781425,226.56,63.4368,2016,6
3.0,4.753762590037918,10.724737759031688,115.02,51.759,2016,9
2.6457513110645907,4.234686046775173,8.248636250920512,68.04,19.7316,2016,7
1.7320508075688772,6.399522956368744,24.506284908161824,600.558,-8.5794,2014,3
2.449489742783178,6.427620502536943,24.85357117196641,617.7,-407.682,2014,6
1.4142135623730951,1.220239776789808,1.5453155017665483,2.388,-1.8308,2017,2
2.6457513110645907,5.50122555695038,15.620243275954444,243.992,30.499,2017,7
1.4142135623730951,4.411876656642767,9.023524810183655,81.424,-9.1602,2016,2
1.7320508075688772,5.478803907396261,15.445387661046258,238.56,26.2416,2016,3
2.23606797749979,4.110381939919725,7.744029958619737,59.97,-11.994,2017,5
1.4142135623730951,4.3732885687305965,8.848954740532918,78.304,29.364,2017,2
3.0,3.1115578390595813,4.632062175748508,21.456,6.9732,2017,9
1.7320508075688772,3.046425387869509,4.476605857119878,20.04,9.6192,2016,3
1.0,3.5956670723917576,5.953150426454887,35.44,16.6568,2016,1
2.0,2.5273273656719524,3.394112549695428,11.52,3.456,2016,4
1.4142135623730951,1.6134299337036375,2.004993765576342,4.02,1.9698,2016,2
1.7320508075688772,4.346088527868252,8.727886342064727,76.176,26.6616,2016,3
2.449489742783178,4.202899968776446,8.11664955508121,65.88,18.4464,2016,6
3.741657386773941,3.786913194385302,6.566582063752802,43.12,20.6976,2016,14
1.4142135623730951,4.428433007488037,9.09945053286186,82.8,10.35,2016,2
1.7320508075688772,2.2844211223663744,2.9698484809834995,8.82,2.3814,2017,3
1.7320508075688772,2.4731713935695794,3.295451410656816,10.86,5.1042,2017,3
1.7320508075688772,4.974662633637438,11.987493482792804,143.7,68.976,2017,3
1.7320508075688772,6.733913665620719,28.972918389420144,839.43,218.2518,2017,3
2.6457513110645907,6.511641312348043,25.92161260415717,671.93,20.1579,2015,7
2.0,4.552697248726974,9.689582034329447,93.888,12.9096,2014,4
3.3166247903554,5.954411482905271,19.60739656354204,384.45,103.8015,2016,11
1.7320508075688772,5.017081141579645,12.24622390780113,149.97,5.9988,2016,3
2.8284271247461903,7.577040002277407,44.179633316721855,1951.84,585.552,2016,8
2.23606797749979,5.150687049544013,13.097709723459287,171.55,80.6285,2016,5
2.23606797749979,5.068400930946398,12.566622457924009,157.92,17.766,2016,5
1.4142135623730951,5.3190215481063285,14.254262520383158,203.184,15.2388,2016,2
2.6457513110645907,4.083957469335614,7.640680597957226,58.38,26.271,2015,7
2.0,4.668332760945732,10.272292830717006,105.52,48.5392,2015,4
2.449489742783178,4.405254760793088,8.993330862366847,80.88,21.0288,2015,6
1.7320508075688772,2.032087845296365,2.5748786379167465,6.63,1.7901,2015,3
1.4142135623730951,6.128108590405284,21.390839160724852,457.568,51.4764,2014,2
1.4142135623730951,2.74855214441154,3.823610858861032,14.62,6.8714,2016,2
2.6457513110645907,6.852168570542386,30.739713726708647,944.93,236.2325,2016,7
1.0,1.9430489167742813,2.445403852127497,5.98,2.691,2016,1
1.4142135623730951,4.0142907433757244,7.374550833779641,54.384,1.3596,2015,2
2.23606797749979,3.380994674344636,5.329165037789691,28.4,13.348,2016,5
1.4142135623730951,3.35620001573142,5.261178575186362,27.68,9.688,2016,2
1.7320508075688772,2.3920600994216485,3.1521421287752878,9.936,2.7324,2014,3
2.8284271247461903,9.007116107819794,90.33245264023334,8159.952,-1359.992,2014,8
1.7320508075688772,5.62375754460242,16.611080639139647,275.928,-58.6347,2014,3
3.0,7.462249402126681,41.7140264179808,1740.06,-24.858,2014,9
2.449489742783178,3.498445077209431,5.6625082781396445,32.064,6.8136,2014,6
2.23606797749979,5.187274067754712,13.340914511381891,177.98,-453.849,2014,5
1.7320508075688772,4.976568211479705,11.99899995832986,143.976,8.9985,2014,3
1.7320508075688772,3.088311454847084,4.57602447545902,20.94,9.8418,2014,3
1.4142135623730951,4.718141664647253,10.533755265810951,110.96,53.2608,2014,2
2.6457513110645907,5.83230467553532,18.44299324947011,340.144,21.259,2014,7
1.4142135623730951,3.978709218623176,7.2420991432042685,52.448,-131.12,2014,2
2.0,3.052112606990099,4.48998886412873,20.16,6.552,2014,4
2.0,4.587657734236793,9.862251264290522,97.264,-243.16,2017,4
2.6457513110645907,5.98595439405932,19.919889557926773,396.802,-11.3372,2015,7
2.23606797749979,2.826129489167811,3.984971769034255,15.88,-3.7715,2015,5
1.0,1.4539530095937052,1.8110770276274832,3.28,1.4104,2015,1
1.4142135623730951,3.2509944547496605,4.981566018833837,24.816,1.8612,2014,2
2.6457513110645907,6.015532574441682,20.21741823280114,408.744,76.6395,2014,7
2.0,6.224479218217454,22.449053432160564,503.96,131.0296,2014,4
2.23606797749979,5.016948656152848,12.24540730233176,149.95,41.986,2014,5
1.4142135623730951,3.4011973816621555,5.385164807134504,29.0,7.25,2014,2
1.4142135623730951,2.0992441689760155,2.6758176320519302,7.16,3.4368,2016,2
2.8284271247461903,5.180659323079804,13.29661611087573,176.8,22.984,2014,8
1.7320508075688772,3.643463590583454,6.101147433065357,37.224,3.7224,2016,3
1.7320508075688772,3.0452840523832387,4.47392445175374,20.016,6.255,2016,3
2.0,6.802545863019288,29.98559654234012,899.136,112.392,2015,4
2.449489742783178,4.287166353649922,8.471127433818948,71.76,20.0928,2015,6
2.8284271247461903,3.9672684796541247,7.2,51.84,24.8832,2015,8
1.7320508075688772,6.441507786613698,25.027025392563136,626.352,46.9764,2015,3
2.23606797749979,3.039749158970765,4.460941604639093,19.9,6.567,2015,5
2.6457513110645907,2.7265447837383743,3.778888725538237,14.28,6.7116,2015,7
1.4142135623730951,2.1291836335746503,2.72176413379264,7.408,1.2038,2014,2
1.7320508075688772,1.9527438886338784,2.459268183830304,6.048,1.5876,2014,3
1.7320508075688772,3.8556642717587617,6.80147042925278,46.26,12.0276,2017,3
1.4142135623730951,1.3727024076004235,1.716391563717324,2.946,-2.2586,2017,2
1.7320508075688772,2.836502047983434,4.00699388569536,16.056,5.8203,2017,3
1.7320508075688772,3.1243013743486987,4.663046214654107,21.744,6.795,2017,3
1.4142135623730951,5.392490536565286,14.79019945774904,218.75,-161.875,2014,2
1.0,1.2809338454620642,1.61245154965971,2.6,0.2925,2014,1
1.4142135623730951,4.208922466929536,8.141498633544073,66.284,-178.9668,2017,2
2.6457513110645907,3.588174749992304,5.930261377038958,35.168,9.6712,2017,7
2.0,6.099798637307641,21.089523465455542,444.768,44.4768,2017,4
2.0,4.441709636835055,9.16078599247903,83.92,5.8744,2017,4
1.4142135623730951,4.890198740974308,11.488254871824529,131.98,35.6346,2017,2
2.0,2.828496354178077,3.989987468652001,15.92,7.4824,2017,4
3.0,3.975748696308691,7.23118247591637,52.29,16.2099,2017,9
1.0,4.5324919604901055,9.591141746424144,91.99,3.6796,2017,1
1.4142135623730951,3.0819099697950434,4.560701700396552,20.8,6.5,2015,2
1.4142135623730951,3.205993199037187,4.866210024238575,23.68,8.88,2015,2
2.23606797749979,6.1168850098935765,21.270872102478545,452.45,-244.323,2015,5
1.7320508075688772,4.158601793801473,7.936119958770784,62.982,-14.6958,2015,3
3.0,7.080867896690782,34.46737587922817,1188.0,-950.4,2015,9
1.4142135623730951,4.506277597011739,9.464882460971188,89.584,4.4792,2015,2
2.449489742783178,4.543932876516902,9.646761114488116,93.06,26.0568,2016,6
1.7320508075688772,5.714972960291848,17.388962016175665,302.376,22.6782,2016,3
1.4142135623730951,1.8846424633747687,2.3630488780387084,5.584,1.8148,2015,2
2.449489742783178,3.165643810271264,4.764871456818117,22.704,8.2302,2015,6
2.0,3.033798474360448,4.447021475099935,19.776,-13.8432,2015,4
2.0,4.300057071806631,8.526664060463505,72.704,19.0848,2015,4
2.0,6.175842321769606,21.90862843721624,479.988,-383.9904,2015,4
1.4142135623730951,3.338186581852751,5.212293161363816,27.168,2.7168,2015,2
1.0,1.1631508098056809,1.4832396974191326,2.2,0.968,2015,1
2.23606797749979,6.435268569442595,24.948947873607818,622.45,136.939,2015,5
1.0,3.1346242724206097,4.688283267892417,21.98,0.2198,2015,1
1.4142135623730951,5.091096375777642,12.710940169790746,161.568,-28.2744,2015,2
2.8284271247461903,5.967929763974318,19.740719338463837,389.696,43.8408,2015,8
2.6457513110645907,2.977975551964732,4.318333011707179,18.648,-12.432,2014,7
1.4142135623730951,5.458989591936935,15.292481812969404,233.86,-102.048,2017,2
1.7320508075688772,6.432320125679697,24.912135596933474,620.6145,-248.2458,2017,3
1.4142135623730951,1.8449842304653528,2.308246087400561,5.328,-3.552,2017,2
1.7320508075688772,5.557106015344837,16.064619509966615,258.072,0.0,2017,3
1.7320508075688772,6.428066499719687,24.85912307383348,617.976,-7.7247,2017,3
1.4142135623730951,2.4475508632442318,3.249615361854384,10.56,4.752,2017,2
2.23606797749979,3.2928695047765277,5.091168824543142,25.92,9.396,2016,5
2.23606797749979,6.041872449651828,20.486092843683004,419.68,-356.728,2016,5
1.7320508075688772,2.5406566648924924,3.418771709254656,11.688,-4.6752,2016,3
1.4142135623730951,3.496022595404599,5.655439859109104,31.984,11.1944,2016,2
2.23606797749979,5.183046797003692,13.312588027877975,177.225,-120.513,2016,5
1.7320508075688772,1.618199418102673,2.010969915239907,4.044,-2.8308,2016,3
1.4142135623730951,2.1291836335746503,2.72176413379264,7.408,1.2038,2016,2
2.6457513110645907,7.602331438065773,44.74215014949549,2001.86,580.5394,2014,7
1.4142135623730951,5.122295922302562,12.912009913255178,166.72,41.68,2014,2
2.449489742783178,3.88936831486334,6.919537556802478,47.88,23.94,2014,6
2.23606797749979,7.316049714100461,38.771768079364136,1503.25,496.0725,2014,5
2.0,3.2928695047765277,5.091168824543142,25.92,12.4416,2014,4
1.4142135623730951,5.776313966722697,17.9323171954993,321.568,28.1372,2016,2
1.0,2.152924318439639,2.7586228448267445,7.61,3.5767,2016,1
3.605551275463989,8.116228939242719,57.85646031343431,3347.37,636.0003,2016,13
2.449489742783178,4.401584133889412,8.976636341080104,80.58,22.5624,2016,6
2.0,5.8941824243014285,19.024195120950584,361.92,162.864,2016,4
3.0,2.575051999639346,3.4831020656879983,12.132,-8.4924,2015,9
1.4142135623730951,4.423264542690126,9.075681792570736,82.368,-19.5624,2015,2
2.23606797749979,4.00587758089977,7.343023900274328,53.92,4.044,2015,5
2.449489742783178,6.475284785886132,25.453958434789666,647.904,56.6916,2015,6
1.7320508075688772,3.0619880693310564,4.513313638558703,20.37,6.9258,2017,3
1.7320508075688772,5.405151795461864,14.88455575420375,221.55,6.6465,2017,3
2.23606797749979,2.918851229218033,4.18568990729127,17.52,6.132,2017,5
1.4142135623730951,0.9646998710818426,1.274362585765919,1.624,-4.466,2017,2
1.7320508075688772,8.026491058496891,55.3171040456747,3059.982,-509.997,2014,3
2.6457513110645907,7.832394266993606,50.19918326028821,2519.958,-251.9958,2014,7
2.0,5.796738370155267,18.11695338626227,328.224,28.7196,2016,4
1.4142135623730951,4.393213824064446,8.938679992034618,79.9,35.156,2015,2
1.7320508075688772,2.7091162992842075,3.7437948661752287,14.016,4.7304,2017,3
2.449489742783178,2.1471001901536506,2.749545416973504,7.56,0.3024,2016,6
1.0,3.643044917770137,6.099836063370884,37.208,-7.4416,2017,1
1.7320508075688772,4.070325056377881,7.587885080837743,57.576,21.591,2017,3
2.0,6.588706370780856,26.94141792853524,725.84,210.4936,2018,4
2.6457513110645907,5.351526324879179,14.488961315429068,209.93,92.3692,2015,7
1.7320508075688772,1.8373699804801076,2.297825058615212,5.28,2.3232,2015,3
1.7320508075688772,2.478217661637204,3.304542328371661,10.92,4.095,2015,3
1.4142135623730951,2.2844211223663744,2.9698484809834995,8.82,4.0572,2017,2
1.0,1.9430489167742813,2.445403852127497,5.98,1.5548,2017,1
1.4142135623730951,2.537499099907171,3.4129166412322465,11.648,4.0768,2017,2
2.0,2.953659497132083,4.263332030231752,18.176,5.9072,2017,4
2.449489742783178,4.106141372101612,7.72735401026768,59.712,5.9712,2017,6
1.7320508075688772,3.2519236789144013,4.983974317750845,24.84,8.694,2017,3
2.23606797749979,1.1249295969854831,1.4422205101855958,2.08,-3.432,2015,5
2.6457513110645907,7.016968363955454,33.38263021393012,1114.4,376.11,2015,7
2.23606797749979,6.946822134146038,32.23104093882169,1038.84,51.942,2015,5
2.23606797749979,4.961164898621959,11.906300852909771,141.76,47.844,2015,5
2.23606797749979,5.483966713434666,15.485477067239485,239.8,47.96,2015,5
2.449489742783178,3.468980632964616,5.57709601853868,31.104,10.8864,2015,6
2.6457513110645907,5.541490970275766,15.939196968479935,254.058,-169.372,2016,7
1.4142135623730951,5.27570359167645,13.94732949349086,194.528,24.316,2016,2
2.23606797749979,6.869513286725269,31.00774096899031,961.48,-204.3145,2016,5
2.6457513110645907,3.000520790285788,4.369897023958345,19.096,6.6836,2016,7
2.8284271247461903,2.970209316322905,4.300697617828996,18.496,6.2424,2016,8
1.4142135623730951,5.549013826147846,15.999499992187255,255.984,54.3966,2016,2
1.7320508075688772,4.476995847264583,9.325770745627407,86.97,-48.7032,2016,3
2.8284271247461903,5.708491370383936,17.33251280109148,300.416,78.8592,2014,8
1.7320508075688772,5.443940360225951,15.177351547618576,230.352,20.1558,2014,3
1.7320508075688772,5.390677745418843,14.7767384764027,218.352,-24.5646,2014,3
2.23606797749979,4.377014092850337,8.8656641037206,78.6,-62.88,2014,5
1.7320508075688772,3.351726986187859,5.248999904743759,27.552,9.2988,2014,3
2.23606797749979,3.5085558999826545,5.692099788303083,32.4,15.552,2016,5
2.8284271247461903,6.9879333621073885,32.90106381258819,1082.48,10.8248,2016,8
1.7320508075688772,4.058890081237698,7.543871685016918,56.91,27.3168,2016,3
2.0,4.364371699435161,8.809086218218097,77.6,38.024,2016,4
1.0,2.7265447837383743,3.778888725538237,14.28,6.5688,2016,1
1.7320508075688772,5.39396839734697,14.801182385201528,219.075,-131.445,2017,3
1.4142135623730951,3.3250360206965914,5.176871642217914,26.8,12.864,2015,2
1.7320508075688772,2.3832429960115,3.1368774282716245,9.84,2.8536,2015,3
1.7320508075688772,3.839022112543656,6.743886120034946,45.48,20.9208,2014,3
2.449489742783178,5.670570340450087,17.00588133558505,289.2,83.868,2014,6
1.0,1.7732559976634952,2.211334438749598,4.89,2.0049,2017,1
2.0,2.7810528006519104,3.890501253052105,15.136,3.5948,2016,4
1.4142135623730951,6.147972446508918,21.60481427830381,466.768,52.5114,2016,2
1.0,2.7869846025235137,3.9028194936481495,15.232,1.7136,2016,1
1.7320508075688772,1.982930641298992,2.5027984337537053,6.264,2.0358,2016,3
1.7320508075688772,4.483454427303995,9.356281312572854,87.54,37.6422,2014,3
1.4142135623730951,5.189528759471229,13.356047319472928,178.384,22.298,2014,2
1.7320508075688772,2.8065069404432417,3.943602414037196,15.552,5.4432,2014,3
2.0,4.606529262025722,9.956706282702129,99.136,8.6744,2014,4
1.0,4.919119240815592,11.656843483550768,135.882,24.1568,2014,1
1.4142135623730951,8.292293098285338,63.18211772329256,3991.98,1995.99,2014,2
2.449489742783178,5.623800876226568,16.611441839888553,275.94,80.0226,2014,6
2.0,5.8888779583328805,18.97366596101028,360.0,129.6,2014,4
1.0,3.797060986958464,6.6007575322837,43.57,13.071,2014,1
1.4142135623730951,2.0992441689760155,2.6758176320519302,7.16,3.58,2014,2
2.449489742783178,5.5314904534994245,15.859382081279207,251.52,81.744,2016,6
1.0,4.6150215020384655,9.999499987499377,99.99,34.9965,2016,1
1.0,2.832742645059529,3.998999874968741,15.992,0.9995,2017,1
1.7320508075688772,5.676404426175068,17.05573217425743,290.898,-67.8762,2016,3
1.4142135623730951,4.011397641401175,7.363694724796785,54.224,3.389,2016,2
2.0,6.669173163978736,28.04895719986752,786.744,-258.5016,2016,4
3.1622776601683795,4.617493935676923,10.011992808627062,100.24,33.831,2016,10
2.449489742783178,3.657491980872304,6.145242061953296,37.764,-27.6936,2016,6
1.4142135623730951,4.428433007488037,9.09945053286186,82.8,-20.7,2016,2
1.4142135623730951,3.078417640172599,4.552362024268281,20.724,-13.816,2016,2
1.7320508075688772,1.7742741548870355,2.212690669750293,4.896,-3.4272,2016,3
1.0,1.7495476204187457,2.179908254950194,4.752,1.6038,2015,1
1.4142135623730951,6.867957759508069,30.98360856969375,959.984,335.9944,2015,2
2.0,2.7322874254662555,3.7905144769542822,14.368,4.49,2015,4
1.4142135623730951,2.1647013856306594,2.777048793233565,7.712,2.7956,2014,2
1.7320508075688772,6.550154192019608,26.42635048583137,698.352,-17.4588,2014,3
2.0,1.7850704810772584,2.227105745132009,4.96,2.3312,2015,4
2.0,2.93683116563383,4.225636046798162,17.856,1.116,2014,4
3.1622776601683795,6.236310880065425,22.582515360340174,509.97,-407.976,2014,10
3.605551275463989,3.465485871544517,5.567045895266178,30.992,10.0724,2014,13
3.4641016151377544,4.289472653063274,8.481037672360618,71.928,8.3916,2014,12
2.0,4.497584975308154,9.423375191511797,88.8,-2.22,2015,4
1.7320508075688772,3.8913303822030567,6.9264709629074455,47.976,4.7976,2017,3
1.7320508075688772,2.1471001901536506,2.749545416973504,7.56,3.0996,2017,3
1.4142135623730951,3.241028629509334,4.955804677345546,24.56,11.5432,2017,2
1.4142135623730951,2.6361960973342264,3.6,12.96,4.1472,2017,2
1.0,2.052840859882657,2.6057628441590768,6.79,2.3086,2016,1
1.4142135623730951,3.241028629509334,4.955804677345546,24.56,11.5432,2016,2
1.0,1.3982229319851645,1.7458522274236157,3.048,1.0668,2016,1
2.0,3.9144201300278674,7.008566187174092,49.12,23.0864,2016,4
2.0,8.379348050802257,65.99369666869708,4355.168,1415.4296,2016,4
2.449489742783178,5.965387476597862,19.715577597422804,388.704,-4.8588,2016,6
1.4142135623730951,2.225704048658088,2.874021572639983,8.26,3.7996,2016,2
2.0,2.8925915146344776,4.127953488110059,17.04,6.9864,2016,4
2.23606797749979,3.5667118201397288,5.865151319446072,34.4,15.824,2016,5
2.23606797749979,3.617383452408866,6.019966777316965,36.24,11.325,2016,5
2.8284271247461903,6.475186153181914,25.452701231892853,647.84,168.4384,2017,8
1.4142135623730951,3.077312260546414,4.54972526643093,20.7,9.936,2017,2
1.4142135623730951,3.077312260546414,4.54972526643093,20.7,9.936,2017,2
1.7320508075688772,6.193682681033058,22.10533872167536,488.646,86.8704,2017,3
1.4142135623730951,1.8809906029559973,2.3579652245103198,5.56,1.4456,2017,2
2.8284271247461903,3.873697891106478,6.864400920692205,47.12,20.7328,2017,8
