Profit,Sub-Category,Quantity,Category,Discount,Ship Mode,Sales
16.5564,Phones,4,Technology,0.2,Standard Class,147.168
3.894,Storage,2,Office Supplies,0.0,Standard Class,77.88
9.5616,Storage,2,Office Supplies,0.2,Standard Class,95.616
19.7714,Accessories,2,Technology,0.0,First Class,45.98
8.2062,Binders,2,Office Supplies,0.0,First Class,17.46
8.4784,Storage,4,Office Supplies,0.0,Second Class,211.96
4.95,Accessories,3,Technology,0.0,Standard Class,45.0
6.104,Phones,2,Technology,0.0,Standard Class,21.8
17.9634,Binders,6,Office Supplies,0.0,Standard Class,38.22
35.3346,Labels,6,Office Supplies,0.0,Standard Class,75.18
2.9568,Furnishings,2,Furniture,0.0,Standard Class,6.16
17.0981,Chairs,1,Furniture,0.0,Standard Class,89.99
6.2566,Fasteners,7,Office Supplies,0.0,Standard Class,15.26
298.6855,Phones,5,Technology,0.0,Standard Class,1029.95
52.14,Storage,6,Office Supplies,0.0,First Class,208.56
15.552,Paper,5,Office Supplies,0.0,First Class,32.4
7.098,Chairs,5,Furniture,0.1,First Class,319.41
6.9888,Paper,2,Office Supplies,0.0,First Class,14.56
3.3,Accessories,2,Technology,0.0,First Class,30.0
16.362,Binders,4,Office Supplies,0.2,First Class,48.48
0.84,Art,1,Office Supplies,0.0,First Class,1.68
6.1512,Accessories,2,Technology,0.0,Standard Class,13.98
9.3612,Binders,6,Office Supplies,0.2,Standard Class,25.824
68.9631,Paper,3,Office Supplies,0.0,Standard Class,146.73
22.3328,Furnishings,4,Furniture,0.0,Standard Class,79.76
-15.2225,Chairs,5,Furniture,0.3,Standard Class,213.115
111.3024,Art,8,Office Supplies,0.2,Standard Class,1113.024
62.988,Phones,4,Technology,0.2,Standard Class,167.968
35.6636,Paper,2,Office Supplies,0.0,First Class,75.88
1.731,Binders,1,Office Supplies,0.2,Standard Class,4.616
8.763,Paper,3,Office Supplies,0.0,Second Class,19.05
-114.3912,Chairs,8,Furniture,0.2,Standard Class,831.936
1.213,Furnishings,2,Furniture,0.2,Standard Class,97.04
-18.196,Storage,1,Office Supplies,0.2,Standard Class,72.784
-1.9344,Binders,3,Office Supplies,0.8,First Class,1.248
-5.8248,Furnishings,3,Furniture,0.6,First Class,9.708
2.724,Storage,3,Office Supplies,0.2,First Class,27.24
-14.475,Furnishings,5,Furniture,0.6,Second Class,19.3
56.2032,Appliances,1,Office Supplies,0.0,First Class,208.16
8.0352,Binders,3,Office Supplies,0.0,First Class,16.74
4.172,Art,5,Office Supplies,0.0,Standard Class,14.9
6.2031,Storage,1,Office Supplies,0.0,Standard Class,21.39
62.8075,Envelopes,7,Office Supplies,0.2,Standard Class,200.984
-48.9549,Storage,3,Office Supplies,0.2,First Class,230.376
33.2156,Chairs,2,Furniture,0.0,Second Class,301.96
6.7966,Accessories,1,Technology,0.0,Standard Class,19.99
2.9568,Labels,2,Office Supplies,0.0,Standard Class,6.16
13.8572,Storage,7,Office Supplies,0.2,Second Class,158.368
6.633,Art,3,Office Supplies,0.0,Standard Class,20.1
8.2782,Phones,2,Technology,0.2,Standard Class,73.584
3.1104,Paper,1,Office Supplies,0.0,Standard Class,6.48
6.2208,Paper,2,Office Supplies,0.0,Second Class,12.96
16.5354,Furnishings,3,Furniture,0.0,Second Class,53.34
16.1504,Binders,2,Office Supplies,0.0,Second Class,32.96
-3.788,Binders,1,Office Supplies,0.7,Standard Class,5.682
40.5426,Furnishings,7,Furniture,0.0,Second Class,96.53
17.9592,Binders,3,Office Supplies,0.2,First Class,51.312
22.5852,Appliances,6,Office Supplies,0.0,Standard Class,77.88
22.6184,Paper,7,Office Supplies,0.2,Standard Class,64.624
-10.7973,Accessories,3,Technology,0.2,Standard Class,95.976
-3.0396,Binders,3,Office Supplies,0.8,Standard Class,1.788
11.7208,Paper,4,Office Supplies,0.0,Second Class,23.92
-26.8758,Accessories,6,Technology,0.2,Standard Class,238.896
-3.8385,Furnishings,3,Furniture,0.2,Standard Class,102.36
-25.8174,Binders,3,Office Supplies,0.7,Standard Class,36.882
17.6016,Accessories,8,Technology,0.2,Standard Class,74.112
2.0994,Phones,1,Technology,0.2,Standard Class,27.992
1.0738,Art,1,Office Supplies,0.2,Standard Class,3.304
67.992,Accessories,5,Technology,0.2,Standard Class,339.96
10.9096,Furnishings,2,Furniture,0.0,Standard Class,41.96
22.788,Art,2,Office Supplies,0.0,Standard Class,75.96
13.3476,Binders,6,Office Supplies,0.0,Standard Class,27.24
14.5348,Fasteners,14,Office Supplies,0.2,Second Class,40.096
1.652,Envelopes,2,Office Supplies,0.2,Second Class,4.72
7.4925,Paper,3,Office Supplies,0.2,Second Class,23.976
44.0316,Envelopes,6,Office Supplies,0.2,Second Class,130.464
165.3813,Tables,3,Furniture,0.0,Standard Class,787.53
-115.7156,Binders,1,Office Supplies,0.7,Standard Class,157.794
18.3456,Furnishings,3,Furniture,0.0,First Class,47.04
13.878,Binders,4,Office Supplies,0.0,First Class,30.84
63.4368,Storage,6,Office Supplies,0.0,First Class,226.56
51.759,Envelopes,9,Office Supplies,0.0,First Class,115.02
19.7316,Phones,7,Technology,0.0,First Class,68.04
-8.5794,Chairs,3,Furniture,0.3,Second Class,600.558
-407.682,Tables,6,Furniture,0.5,Standard Class,617.7
-1.8308,Binders,2,Office Supplies,0.7,Standard Class,2.388
30.499,Storage,7,Office Supplies,0.2,Standard Class,243.992
-9.1602,Chairs,2,Furniture,0.2,Second Class,81.424
26.2416,Furnishings,3,Furniture,0.0,Second Class,238.56
-11.994,Phones,5,Technology,0.4,First Class,59.97
29.364,Paper,2,Office Supplies,0.2,First Class,78.304
6.9732,Fasteners,9,Office Supplies,0.2,First Class,21.456
9.6192,Paper,3,Office Supplies,0.0,Standard Class,20.04
16.6568,Paper,1,Office Supplies,0.0,Standard Class,35.44
3.456,Art,4,Office Supplies,0.0,Standard Class,11.52
1.9698,Fasteners,2,Office Supplies,0.0,Standard Class,4.02
26.6616,Binders,3,Office Supplies,0.2,Standard Class,76.176
18.4464,Supplies,6,Office Supplies,0.0,Standard Class,65.88
20.6976,Furnishings,14,Furniture,0.0,Standard Class,43.12
10.35,Furnishings,2,Furniture,0.2,Second Class,82.8
2.3814,Art,3,Office Supplies,0.0,Standard Class,8.82
5.1042,Envelopes,3,Office Supplies,0.0,Standard Class,10.86
68.976,Paper,3,Office Supplies,0.0,Standard Class,143.7
218.2518,Appliances,3,Office Supplies,0.0,Standard Class,839.43
20.1579,Storage,7,Office Supplies,0.0,Standard Class,671.93
12.9096,Furnishings,4,Furniture,0.2,Standard Class,93.888
103.8015,Phones,11,Technology,0.0,Standard Class,384.45
5.9988,Phones,3,Technology,0.0,Standard Class,149.97
585.552,Chairs,8,Furniture,0.0,Standard Class,1951.84
80.6285,Binders,5,Office Supplies,0.0,Standard Class,171.55
17.766,Appliances,5,Office Supplies,0.2,First Class,157.92
15.2388,Phones,2,Technology,0.2,First Class,203.184
26.271,Paper,7,Office Supplies,0.0,First Class,58.38
48.5392,Paper,4,Office Supplies,0.0,First Class,105.52
21.0288,Storage,6,Office Supplies,0.0,First Class,80.88
1.7901,Art,3,Office Supplies,0.0,Standard Class,6.63
51.4764,Chairs,2,Furniture,0.2,Second Class,457.568
6.8714,Labels,2,Office Supplies,0.0,Standard Class,14.62
236.2325,Phones,7,Technology,0.0,Standard Class,944.93
2.691,Paper,1,Office Supplies,0.0,First Class,5.98
1.3596,Accessories,2,Technology,0.2,Second Class,54.384
13.348,Envelopes,5,Office Supplies,0.0,Standard Class,28.4
9.688,Binders,2,Office Supplies,0.2,Standard Class,27.68
2.7324,Art,3,Office Supplies,0.2,Standard Class,9.936
-1359.992,Machines,8,Technology,0.4,Standard Class,8159.952
-58.6347,Storage,3,Office Supplies,0.2,Standard Class,275.928
-24.858,Chairs,9,Furniture,0.3,Standard Class,1740.06
6.8136,Art,6,Office Supplies,0.2,Standard Class,32.064
-453.849,Appliances,5,Office Supplies,0.8,Standard Class,177.98
8.9985,Phones,3,Technology,0.2,Standard Class,143.976
9.8418,Paper,3,Office Supplies,0.0,Standard Class,20.94
53.2608,Paper,2,Office Supplies,0.0,Standard Class,110.96
21.259,Chairs,7,Furniture,0.2,Standard Class,340.144
-131.12,Appliances,2,Office Supplies,0.8,Standard Class,52.448
6.552,Labels,4,Office Supplies,0.2,Standard Class,20.16
-243.16,Appliances,4,Office Supplies,0.8,Second Class,97.264
-11.3372,Chairs,7,Furniture,0.3,Second Class,396.802
-3.7715,Supplies,5,Office Supplies,0.2,Second Class,15.88
1.4104,Art,1,Office Supplies,0.0,Standard Class,3.28
1.8612,Storage,2,Office Supplies,0.2,Second Class,24.816
76.6395,Accessories,7,Technology,0.2,Second Class,408.744
131.0296,Phones,4,Technology,0.0,Second Class,503.96
41.986,Phones,5,Technology,0.0,Second Class,149.95
7.25,Accessories,2,Technology,0.0,Second Class,29.0
3.4368,Binders,2,Office Supplies,0.0,Standard Class,7.16
22.984,Accessories,8,Technology,0.0,Standard Class,176.8
3.7224,Storage,3,Office Supplies,0.2,Standard Class,37.224
6.255,Paper,3,Office Supplies,0.2,Standard Class,20.016
112.392,Bookcases,4,Furniture,0.2,First Class,899.136
20.0928,Phones,6,Technology,0.0,First Class,71.76
24.8832,Paper,8,Office Supplies,0.0,First Class,51.84
46.9764,Bookcases,3,Furniture,0.2,First Class,626.352
6.567,Art,5,Office Supplies,0.0,First Class,19.9
6.7116,Envelopes,7,Office Supplies,0.0,Standard Class,14.28
1.2038,Art,2,Office Supplies,0.2,Standard Class,7.408
1.5876,Art,3,Office Supplies,0.2,Standard Class,6.048
12.0276,Storage,3,Office Supplies,0.0,Standard Class,46.26
-2.2586,Binders,2,Office Supplies,0.7,Standard Class,2.946
5.8203,Paper,3,Office Supplies,0.2,Standard Class,16.056
6.795,Paper,3,Office Supplies,0.2,Standard Class,21.744
-161.875,Tables,2,Furniture,0.5,First Class,218.75
0.2925,Appliances,1,Office Supplies,0.2,First Class,2.6
-178.9668,Appliances,2,Office Supplies,0.8,Second Class,66.284
9.6712,Furnishings,7,Furniture,0.2,Standard Class,35.168
44.4768,Phones,4,Technology,0.2,Standard Class,444.768
5.8744,Storage,4,Office Supplies,0.0,Standard Class,83.92
35.6346,Phones,2,Technology,0.0,Standard Class,131.98
7.4824,Binders,4,Office Supplies,0.0,Standard Class,15.92
16.2099,Fasteners,9,Office Supplies,0.0,Standard Class,52.29
3.6796,Storage,1,Office Supplies,0.0,Standard Class,91.99
6.5,Accessories,2,Technology,0.2,Second Class,20.8
8.88,Labels,2,Office Supplies,0.2,Standard Class,23.68
-244.323,Bookcases,5,Furniture,0.5,Standard Class,452.45
-14.6958,Phones,3,Technology,0.4,Standard Class,62.982
-950.4,Machines,9,Technology,0.7,Standard Class,1188.0
4.4792,Accessories,2,Technology,0.2,Standard Class,89.584
26.0568,Storage,6,Office Supplies,0.0,Standard Class,93.06
22.6782,Phones,3,Technology,0.2,Standard Class,302.376
1.8148,Fasteners,2,Office Supplies,0.2,First Class,5.584
8.2302,Paper,6,Office Supplies,0.2,First Class,22.704
-13.8432,Binders,4,Office Supplies,0.7,First Class,19.776
19.0848,Furnishings,4,Furniture,0.2,First Class,72.704
-383.9904,Machines,4,Technology,0.7,First Class,479.988
2.7168,Art,2,Office Supplies,0.2,First Class,27.168
0.968,Art,1,Office Supplies,0.0,Standard Class,2.2
136.939,Tables,5,Furniture,0.0,Standard Class,622.45
0.2198,Storage,1,Office Supplies,0.0,Standard Class,21.98
-28.2744,Chairs,2,Furniture,0.2,Standard Class,161.568
43.8408,Chairs,8,Furniture,0.2,Standard Class,389.696
-12.432,Binders,7,Office Supplies,0.7,Standard Class,18.648
-102.048,Tables,2,Furniture,0.45,Standard Class,233.86
-248.2458,Tables,3,Furniture,0.45,Standard Class,620.6145
-3.552,Binders,2,Office Supplies,0.7,Standard Class,5.328
0.0,Furnishings,3,Furniture,0.2,Standard Class,258.072
-7.7247,Accessories,3,Technology,0.2,Standard Class,617.976
4.752,Paper,2,Office Supplies,0.0,Standard Class,10.56
9.396,Paper,5,Office Supplies,0.2,Second Class,25.92
-356.728,Furnishings,5,Furniture,0.6,Second Class,419.68
-4.6752,Furnishings,3,Furniture,0.6,Second Class,11.688
11.1944,Phones,2,Technology,0.2,Second Class,31.984
-120.513,Tables,5,Furniture,0.5,Second Class,177.225
-2.8308,Furnishings,3,Furniture,0.6,Second Class,4.044
1.2038,Art,2,Office Supplies,0.2,Second Class,7.408
580.5394,Chairs,7,Furniture,0.0,Second Class,2001.86
41.68,Storage,2,Office Supplies,0.0,Second Class,166.72
23.94,Paper,6,Office Supplies,0.0,Second Class,47.88
496.0725,Appliances,5,Office Supplies,0.0,Second Class,1503.25
12.4416,Paper,4,Office Supplies,0.0,Second Class,25.92
28.1372,Chairs,2,Furniture,0.2,Second Class,321.568
3.5767,Paper,1,Office Supplies,0.0,Standard Class,7.61
636.0003,Accessories,13,Technology,0.0,Standard Class,3347.37
22.5624,Storage,6,Office Supplies,0.0,First Class,80.58
162.864,Envelopes,4,Office Supplies,0.0,First Class,361.92
-8.4924,Furnishings,9,Furniture,0.6,Standard Class,12.132
-19.5624,Storage,2,Office Supplies,0.2,Standard Class,82.368
4.044,Storage,5,Office Supplies,0.2,Standard Class,53.92
56.6916,Phones,6,Technology,0.2,Standard Class,647.904
6.9258,Accessories,3,Technology,0.0,Second Class,20.37
6.6465,Storage,3,Office Supplies,0.0,Second Class,221.55
6.132,Binders,5,Office Supplies,0.2,Second Class,17.52
-4.466,Appliances,2,Office Supplies,0.8,Standard Class,1.624
-509.997,Machines,3,Technology,0.4,Second Class,3059.982
-251.9958,Machines,7,Technology,0.4,Second Class,2519.958
28.7196,Phones,4,Technology,0.2,Standard Class,328.224
35.156,Accessories,2,Technology,0.0,Standard Class,79.9
4.7304,Art,3,Office Supplies,0.2,Standard Class,14.016
0.3024,Fasteners,6,Office Supplies,0.0,Standard Class,7.56
-7.4416,Storage,1,Office Supplies,0.2,Standard Class,37.208
21.591,Envelopes,3,Office Supplies,0.2,Standard Class,57.576
210.4936,Storage,4,Office Supplies,0.0,Second Class,725.84
92.3692,Accessories,7,Technology,0.0,First Class,209.93
2.3232,Furnishings,3,Furniture,0.0,First Class,5.28
4.095,Binders,3,Office Supplies,0.2,First Class,10.92
4.0572,Paper,2,Office Supplies,0.0,First Class,8.82
1.5548,Art,1,Office Supplies,0.0,First Class,5.98
4.0768,Paper,2,Office Supplies,0.2,Standard Class,11.648
5.9072,Paper,4,Office Supplies,0.2,Standard Class,18.176
5.9712,Storage,6,Office Supplies,0.2,Standard Class,59.712
8.694,Labels,3,Office Supplies,0.2,Standard Class,24.84
-3.432,Binders,5,Office Supplies,0.8,Second Class,2.08
376.11,Phones,7,Technology,0.2,Second Class,1114.4
51.942,Tables,5,Furniture,0.2,Standard Class,1038.84
47.844,Paper,5,Office Supplies,0.2,Standard Class,141.76
47.96,Accessories,5,Technology,0.2,Standard Class,239.8
10.8864,Paper,6,Office Supplies,0.2,Standard Class,31.104
-169.372,Binders,7,Office Supplies,0.7,Second Class,254.058
24.316,Appliances,2,Office Supplies,0.2,Second Class,194.528
-204.3145,Supplies,5,Office Supplies,0.2,Second Class,961.48
6.6836,Fasteners,7,Office Supplies,0.2,Second Class,19.096
6.2424,Labels,8,Office Supplies,0.2,Second Class,18.496
54.3966,Accessories,2,Technology,0.2,Second Class,255.984
-48.7032,Bookcases,3,Furniture,0.5,Second Class,86.97
78.8592,Furnishings,8,Furniture,0.2,First Class,300.416
20.1558,Chairs,3,Furniture,0.2,First Class,230.352
-24.5646,Furnishings,3,Furniture,0.2,First Class,218.352
-62.88,Binders,5,Office Supplies,0.7,First Class,78.6
9.2988,Fasteners,3,Office Supplies,0.2,First Class,27.552
15.552,Paper,5,Office Supplies,0.0,Standard Class,32.4
10.8248,Storage,8,Office Supplies,0.0,Standard Class,1082.48
27.3168,Paper,3,Office Supplies,0.0,Standard Class,56.91
38.024,Furnishings,4,Furniture,0.0,Standard Class,77.6
6.5688,Binders,1,Office Supplies,0.0,Standard Class,14.28
-131.445,Tables,3,Furniture,0.5,Standard Class,219.075
12.864,Furnishings,2,Furniture,0.0,Second Class,26.8
2.8536,Art,3,Office Supplies,0.0,Standard Class,9.84
20.9208,Binders,3,Office Supplies,0.0,Standard Class,45.48
83.868,Art,6,Office Supplies,0.0,Standard Class,289.2
2.0049,Art,1,Office Supplies,0.0,First Class,4.89
3.5948,Furnishings,4,Furniture,0.2,Second Class,15.136
52.5114,Chairs,2,Furniture,0.2,Second Class,466.768
1.7136,Furnishings,1,Furniture,0.2,Second Class,15.232
2.0358,Labels,3,Office Supplies,0.2,Second Class,6.264
37.6422,Furnishings,3,Furniture,0.0,Standard Class,87.54
22.298,Phones,2,Technology,0.2,Standard Class,178.384
5.4432,Paper,3,Office Supplies,0.2,Standard Class,15.552
8.6744,Art,4,Office Supplies,0.2,First Class,99.136
24.1568,Chairs,1,Furniture,0.1,Standard Class,135.882
1995.99,Machines,2,Technology,0.0,Standard Class,3991.98
80.0226,Phones,6,Technology,0.0,Standard Class,275.94
129.6,Accessories,4,Technology,0.0,Standard Class,360.0
13.071,Storage,1,Office Supplies,0.0,Standard Class,43.57
3.58,Fasteners,2,Office Supplies,0.0,Standard Class,7.16
81.744,Binders,6,Office Supplies,0.2,Standard Class,251.52
34.9965,Accessories,1,Technology,0.0,Standard Class,99.99
0.9995,Furnishings,1,Furniture,0.2,Second Class,15.992
-67.8762,Phones,3,Technology,0.4,First Class,290.898
3.389,Storage,2,Office Supplies,0.2,First Class,54.224
-258.5016,Chairs,4,Furniture,0.3,First Class,786.744
33.831,Labels,10,Office Supplies,0.2,First Class,100.24
-27.6936,Binders,6,Office Supplies,0.7,First Class,37.764
-20.7,Phones,2,Technology,0.4,Second Class,82.8
-13.816,Binders,2,Office Supplies,0.7,Second Class,20.724
-3.4272,Binders,3,Office Supplies,0.7,Second Class,4.896
1.6038,Binders,1,Office Supplies,0.2,Second Class,4.752
335.9944,Copiers,2,Technology,0.2,Second Class,959.984
4.49,Binders,4,Office Supplies,0.2,Second Class,14.368
2.7956,Binders,2,Office Supplies,0.2,Standard Class,7.712
-17.4588,Tables,3,Furniture,0.2,Standard Class,698.352
2.3312,Fasteners,4,Office Supplies,0.0,Second Class,4.96
1.116,Art,4,Office Supplies,0.2,Second Class,17.856
-407.976,Binders,10,Office Supplies,0.7,Second Class,509.97
10.0724,Fasteners,13,Office Supplies,0.2,Second Class,30.992
8.3916,Phones,12,Technology,0.4,Second Class,71.928
-2.22,Storage,4,Office Supplies,0.2,Standard Class,88.8
4.7976,Phones,3,Technology,0.2,Standard Class,47.976
3.0996,Art,3,Office Supplies,0.0,Standard Class,7.56
11.5432,Paper,2,Office Supplies,0.0,Standard Class,24.56
4.1472,Art,2,Office Supplies,0.0,Standard Class,12.96
2.3086,Accessories,1,Technology,0.0,First Class,6.79
11.5432,Paper,2,Office Supplies,0.0,First Class,24.56
1.0668,Binders,1,Office Supplies,0.2,First Class,3.048
23.0864,Paper,4,Office Supplies,0.0,First Class,49.12
1415.4296,Binders,4,Office Supplies,0.2,First Class,4355.168
-4.8588,Bookcases,6,Furniture,0.2,Standard Class,388.704
3.7996,Envelopes,2,Office Supplies,0.0,Standard Class,8.26
6.9864,Art,4,Office Supplies,0.0,Standard Class,17.04
15.824,Paper,5,Office Supplies,0.0,Standard Class,34.4
11.325,Paper,5,Office Supplies,0.2,Standard Class,36.24
168.4384,Appliances,8,Office Supplies,0.0,First Class,647.84
9.936,Labels,2,Office Supplies,0.0,First Class,20.7
9.936,Labels,2,Office Supplies,0.0,Standard Class,20.7
86.8704,Chairs,3,Furniture,0.1,Standard Class,488.646
1.4456,Art,2,Office Supplies,0.0,Standard Class,5.56
20.7328,Furnishings,8,Furniture,0.0,Standard Class,47.12
8.4784,Storage,4,Office Supplies,0.0,Standard Class,211.96
10.44,Binders,4,Office Supplies,0.0,Same Day,23.2
0.1472,Supplies,2,Office Supplies,0.0,Same Day,7.36
29.3412,Storage,7,Office Supplies,0.0,Same Day,104.79
271.4192,Bookcases,4,Furniture,0.0,Same Day,1043.92
9.396,Paper,5,Office Supplies,0.2,Standard Class,25.92
4.6746,Storage,3,Office Supplies,0.2,Standard Class,53.424
-5.712,Binders,5,Office Supplies,0.7,Standard Class,8.16
179.1888,Accessories,8,Technology,0.2,Standard Class,1023.936
0.924,Art,1,Office Supplies,0.2,Standard Class,9.24
-29.94,Accessories,10,Technology,0.2,Standard Class,479.04
30.98,Paper,4,Office Supplies,0.2,First Class,99.136
-297.6848,Tables,7,Furniture,0.3,Standard Class,1488.424
-20.3322,Appliances,3,Office Supplies,0.8,Standard Class,8.652
2.6811,Storage,3,Office Supplies,0.2,Standard Class,23.832
-18.8728,Binders,4,Office Supplies,0.8,Standard Class,12.176
25.48,Paper,7,Office Supplies,0.0,First Class,50.96
17.3376,Binders,3,Office Supplies,0.2,First Class,49.536
8.799,Accessories,2,Technology,0.0,Second Class,41.9
-157.0095,Tables,3,Furniture,0.45,Standard Class,375.4575
-1.0497,Accessories,3,Technology,0.2,Standard Class,83.976
-337.638,Machines,4,Technology,0.7,Standard Class,482.34
0.777,Furnishings,1,Furniture,0.2,Standard Class,2.96
0.4264,Art,1,Office Supplies,0.2,First Class,2.624
7.884,Binders,4,Office Supplies,0.2,Standard Class,23.36
13.5932,Accessories,2,Technology,0.0,Standard Class,39.98
27.7182,Phones,2,Technology,0.2,Second Class,246.384
701.9883,Copiers,3,Technology,0.0,Second Class,1799.97
-20.5623,Binders,3,Office Supplies,0.8,Second Class,12.462
25.5798,Binders,3,Office Supplies,0.2,Standard Class,75.792
9.4924,Storage,2,Office Supplies,0.0,Second Class,49.96
6.2208,Paper,2,Office Supplies,0.0,Second Class,12.96
21.036,Supplies,4,Office Supplies,0.0,Standard Class,70.12
3.5952,Storage,3,Office Supplies,0.2,Second Class,35.952
-317.1528,Bookcases,4,Furniture,0.32,Second Class,2396.2656
-32.784,Storage,4,Office Supplies,0.2,Second Class,131.136
0.7198,Accessories,2,Technology,0.2,Second Class,57.584
3.4684,Paper,2,Office Supplies,0.2,First Class,9.568
9.768,Art,6,Office Supplies,0.2,Standard Class,39.072
9.6957,Appliances,3,Office Supplies,0.0,Standard Class,35.91
37.7895,Accessories,5,Technology,0.0,Standard Class,179.95
434.9913,Copiers,3,Technology,0.2,Standard Class,1199.976
13.3035,Paper,5,Office Supplies,0.0,Standard Class,27.15
-112.9527,Tables,7,Furniture,0.2,Standard Class,1004.024
4.6464,Paper,1,Office Supplies,0.0,Standard Class,9.68
13.608,Labels,9,Office Supplies,0.0,Standard Class,28.35
27.4302,Paper,1,Office Supplies,0.0,Standard Class,55.98
31.4548,Bookcases,13,Furniture,0.15,Standard Class,1336.829
-18.4548,Chairs,2,Furniture,0.2,Standard Class,113.568
65.7342,Paper,7,Office Supplies,0.0,Standard Class,139.86
26.8744,Chairs,4,Furniture,0.2,Standard Class,307.136
25.8984,Art,8,Office Supplies,0.0,Standard Class,95.92
38.38,Chairs,5,Furniture,0.2,Standard Class,383.8
2.8322,Paper,1,Office Supplies,0.0,Standard Class,5.78
2.7028,Art,4,Office Supplies,0.0,Standard Class,9.32
7.015,Envelopes,1,Office Supplies,0.0,Standard Class,15.25
56.5662,Accessories,6,Technology,0.2,First Class,196.752
14.7056,Furnishings,4,Furniture,0.0,Standard Class,56.56
8.502,Storage,3,Office Supplies,0.0,Standard Class,32.7
225.264,Chairs,4,Furniture,0.0,Second Class,866.4
11.076,Furnishings,2,Furniture,0.0,Second Class,28.4
138.2016,Binders,8,Office Supplies,0.0,Second Class,287.92
30.0957,Machines,1,Technology,0.0,First Class,69.99
0.5004,Art,6,Office Supplies,0.2,Standard Class,6.672
-145.3508,Binders,2,Office Supplies,0.7,Standard Class,189.588
76.6395,Accessories,7,Technology,0.2,Standard Class,408.744
54.7425,Accessories,5,Technology,0.2,Standard Class,291.96
-0.7748,Storage,2,Office Supplies,0.2,Standard Class,4.768
207.147,Storage,5,Office Supplies,0.0,First Class,714.3
-3.6892,Binders,2,Office Supplies,0.7,Standard Class,4.812
-18.585,Accessories,5,Technology,0.2,Standard Class,247.8
43.1991,Machines,3,Technology,0.3,Second Class,1007.979
113.6394,Paper,7,Office Supplies,0.2,Second Class,313.488
11.5536,Paper,8,Office Supplies,0.2,Standard Class,31.872
2.3094,Chairs,3,Furniture,0.1,Second Class,207.846
3.666,Furnishings,1,Furniture,0.0,Second Class,12.22
23.3928,Storage,3,Office Supplies,0.0,Second Class,194.94
20.5755,Storage,3,Office Supplies,0.0,Second Class,70.95
42.0256,Paper,4,Office Supplies,0.0,Second Class,91.36
29.1528,Chairs,3,Furniture,0.0,Second Class,242.94
10.584,Labels,7,Office Supplies,0.0,Second Class,22.05
1.3677,Furnishings,1,Furniture,0.0,Second Class,2.91
15.4752,Art,3,Office Supplies,0.0,Second Class,59.52
9.7164,Storage,3,Office Supplies,0.0,Second Class,161.94
71.2476,Art,6,Office Supplies,0.0,Second Class,263.88
7.9248,Art,3,Office Supplies,0.0,Second Class,30.48
2.8536,Art,3,Office Supplies,0.0,Second Class,9.84
