Species,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species_versicolor,Species_virginica
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000001,True,False
versicolor,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,True,False
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000002,False,True
virginica,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000003,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000001,False,True
