Date,Open,Date_year,Date_day,Date_dayofweek
2015-07-07 16:00:00,44.34,2015.0,7.0,1.0
2015-07-08 16:00:00,44.44,2015.0,8.0,2.0
2015-07-09 16:00:00,44.75,2015.0,9.0,3.0
2015-07-10 16:00:00,45.01,2015.0,10.0,4.0
,44.98,0.0,0.0,0.0
,45.45,0.0,0.0,0.0
,45.68,0.0,0.0,0.0
,46.01,0.0,0.0,0.0
,46.55,0.0,0.0,0.0
,46.65,0.0,0.0,0.0
,46.78,0.0,0.0,0.0
,45.44,0.0,0.0,0.0
,45.27,0.0,0.0,0.0
,45.91,0.0,0.0,0.0
,45.94,0.0,0.0,0.0
,45.58,0.0,0.0,0.0
,45.4,0.0,0.0,0.0
,46.26,0.0,0.0,0.0
,47.29,0.0,0.0,0.0
2015-08-03 16:00:00,46.98,2015.0,3.0,0.0
2015-08-04 16:00:00,46.75,2015.0,4.0,1.0
2015-08-05 16:00:00,47.98,2015.0,5.0,2.0
2015-08-06 16:00:00,47.71,2015.0,6.0,3.0
2015-08-07 16:00:00,46.39,2015.0,7.0,4.0
2015-08-10 16:00:00,46.95,2015.0,10.0,0.0
2015-08-11 16:00:00,46.82,2015.0,11.0,1.0
2015-08-12 16:00:00,46.19,2015.0,12.0,2.0
,47.06,0.0,0.0,0.0
,46.53,0.0,0.0,0.0
,46.81,0.0,0.0,0.0
,46.84,0.0,0.0,0.0
,46.78,0.0,0.0,0.0
,46.07,0.0,0.0,0.0
,45.3,0.0,0.0,0.0
,40.45,0.0,0.0,0.0
,42.57,0.0,0.0,0.0
,42.01,0.0,0.0,0.0
,43.23,0.0,0.0,0.0
,43.4,0.0,0.0,0.0
,43.56,0.0,0.0,0.0
2015-09-01 16:00:00,42.17,2015.0,1.0,1.0
2015-09-02 16:00:00,42.36,2015.0,2.0,2.0
2015-09-03 16:00:00,43.41,2015.0,3.0,3.0
2015-09-04 16:00:00,42.81,2015.0,4.0,4.0
2015-09-08 16:00:00,43.3,2015.0,8.0,1.0
2015-09-09 16:00:00,44.21,2015.0,9.0,2.0
2015-09-10 16:00:00,43.12,2015.0,10.0,3.0
2015-09-11 16:00:00,43.14,2015.0,11.0,4.0
,43.43,0.0,0.0,0.0
,43.19,0.0,0.0,0.0
,43.97,0.0,0.0,0.0
,44.29,0.0,0.0,0.0
,43.5,0.0,0.0,0.0
,43.62,0.0,0.0,0.0
,43.38,0.0,0.0,0.0
,43.93,0.0,0.0,0.0
,43.45,0.0,0.0,0.0
,44.48,0.0,0.0,0.0
,43.83,0.0,0.0,0.0
,43.37,0.0,0.0,0.0
,43.88,0.0,0.0,0.0
2015-10-01 16:00:00,44.75,2015.0,1.0,3.0
2015-10-02 16:00:00,44.27,2015.0,2.0,4.0
2015-10-05 16:00:00,45.75,2015.0,5.0,0.0
2015-10-06 16:00:00,46.33,2015.0,6.0,1.0
2015-10-07 16:00:00,47.1,2015.0,7.0,2.0
2015-10-08 16:00:00,46.56,2015.0,8.0,3.0
2015-10-09 16:00:00,47.45,2015.0,9.0,4.0
2015-10-12 16:00:00,46.98,2015.0,12.0,0.0
,46.56,0.0,0.0,0.0
,46.65,0.0,0.0,0.0
,47.01,0.0,0.0,0.0
,47.02,0.0,0.0,0.0
,47.42,0.0,0.0,0.0
,47.44,0.0,0.0,0.0
,47.92,0.0,0.0,0.0
,47.53,0.0,0.0,0.0
,52.3,0.0,0.0,0.0
,52.53,0.0,0.0,0.0
,53.99,0.0,0.0,0.0
,53.54,0.0,0.0,0.0
,53.54,0.0,0.0,0.0
,53.32,0.0,0.0,0.0
2015-11-02 16:00:00,52.85,2015.0,2.0,0.0
2015-11-03 16:00:00,52.93,2015.0,3.0,1.0
2015-11-04 16:00:00,54.18,2015.0,4.0,2.0
2015-11-05 16:00:00,54.49,2015.0,5.0,3.0
2015-11-06 16:00:00,54.09,2015.0,6.0,4.0
2015-11-09 16:00:00,54.55,2015.0,9.0,0.0
2015-11-10 16:00:00,54.01,2015.0,10.0,1.0
2015-11-11 16:00:00,53.7,2015.0,11.0,2.0
2015-11-12 16:00:00,53.48,2015.0,12.0,3.0
,53.07,0.0,0.0,0.0
,53.08,0.0,0.0,0.0
,53.17,0.0,0.0,0.0
,53.0,0.0,0.0,0.0
,53.99,0.0,0.0,0.0
,54.25,0.0,0.0,0.0
,54.25,0.0,0.0,0.0
,53.92,0.0,0.0,0.0
,54.09,0.0,0.0,0.0
,53.8,0.0,0.0,0.0
,54.54,0.0,0.0,0.0
2015-12-01 16:00:00,54.41,2015.0,1.0,1.0
2015-12-02 16:00:00,55.32,2015.0,2.0,2.0
2015-12-03 16:00:00,55.49,2015.0,3.0,3.0
2015-12-04 16:00:00,54.12,2015.0,4.0,4.0
2015-12-07 16:00:00,55.79,2015.0,7.0,0.0
2015-12-08 16:00:00,55.47,2015.0,8.0,1.0
2015-12-09 16:00:00,55.37,2015.0,9.0,2.0
2015-12-10 16:00:00,55.39,2015.0,10.0,3.0
2015-12-11 16:00:00,54.71,2015.0,11.0,4.0
,54.33,0.0,0.0,0.0
,55.66,0.0,0.0,0.0
,55.54,0.0,0.0,0.0
,56.36,0.0,0.0,0.0
,55.77,0.0,0.0,0.0
,54.88,0.0,0.0,0.0
,54.99,0.0,0.0,0.0
,55.7,0.0,0.0,0.0
,55.86,0.0,0.0,0.0
,55.35,0.0,0.0,0.0
,56.29,0.0,0.0,0.0
,56.47,0.0,0.0,0.0
,56.04,0.0,0.0,0.0
2016-01-04 16:00:00,54.32,2016.0,4.0,0.0
2016-01-05 16:00:00,54.93,2016.0,5.0,1.0
2016-01-06 16:00:00,54.32,2016.0,6.0,2.0
2016-01-07 16:00:00,52.7,2016.0,7.0,3.0
2016-01-08 16:00:00,52.37,2016.0,8.0,4.0
2016-01-11 16:00:00,52.51,2016.0,11.0,0.0
2016-01-12 16:00:00,52.76,2016.0,12.0,1.0
,53.8,0.0,0.0,0.0
,52.0,0.0,0.0,0.0
,51.31,0.0,0.0,0.0
,51.48,0.0,0.0,0.0
,49.98,0.0,0.0,0.0
,51.0,0.0,0.0,0.0
,51.41,0.0,0.0,0.0
,51.94,0.0,0.0,0.0
,51.79,0.0,0.0,0.0
,52.01,0.0,0.0,0.0
,51.86,0.0,0.0,0.0
,54.73,0.0,0.0,0.0
2016-02-01 16:00:00,54.88,2016.0,1.0,0.0
2016-02-02 16:00:00,54.17,2016.0,2.0,1.0
2016-02-03 16:00:00,53.25,2016.0,3.0,2.0
2016-02-04 16:00:00,52.1,2016.0,4.0,3.0
2016-02-05 16:00:00,51.94,2016.0,5.0,4.0
2016-02-08 16:00:00,49.55,2016.0,8.0,0.0
2016-02-09 16:00:00,49.02,2016.0,9.0,1.0
2016-02-10 16:00:00,49.89,2016.0,10.0,2.0
2016-02-11 16:00:00,48.68,2016.0,11.0,3.0
2016-02-12 16:00:00,50.25,2016.0,12.0,4.0
,50.9,0.0,0.0,0.0
,51.49,0.0,0.0,0.0
,52.33,0.0,0.0,0.0
,51.97,0.0,0.0,0.0
,52.28,0.0,0.0,0.0
,52.34,0.0,0.0,0.0
,50.69,0.0,0.0,0.0
,51.73,0.0,0.0,0.0
,52.6,0.0,0.0,0.0
,51.35,0.0,0.0,0.0
2016-03-01 16:00:00,50.97,2016.0,1.0,1.0
2016-03-02 16:00:00,52.41,2016.0,2.0,2.0
2016-03-03 16:00:00,52.97,2016.0,3.0,3.0
2016-03-04 16:00:00,52.4,2016.0,4.0,4.0
2016-03-07 16:00:00,51.56,2016.0,7.0,0.0
2016-03-08 16:00:00,50.8,2016.0,8.0,1.0
2016-03-09 16:00:00,51.89,2016.0,9.0,2.0
2016-03-10 16:00:00,52.93,2016.0,10.0,3.0
2016-03-11 16:00:00,53.0,2016.0,11.0,4.0
,52.71,0.0,0.0,0.0
,52.75,0.0,0.0,0.0
,53.45,0.0,0.0,0.0
,54.21,0.0,0.0,0.0
,54.92,0.0,0.0,0.0
,53.25,0.0,0.0,0.0
,53.61,0.0,0.0,0.0
,54.11,0.0,0.0,0.0
,53.84,0.0,0.0,0.0
,54.21,0.0,0.0,0.0
,53.66,0.0,0.0,0.0
,54.93,0.0,0.0,0.0
,54.95,0.0,0.0,0.0
2016-04-01 16:00:00,55.05,2016.0,1.0,4.0
2016-04-04 16:00:00,55.43,2016.0,4.0,0.0
2016-04-05 16:00:00,55.19,2016.0,5.0,1.0
2016-04-06 16:00:00,54.36,2016.0,6.0,2.0
2016-04-07 16:00:00,54.87,2016.0,7.0,3.0
2016-04-08 16:00:00,54.67,2016.0,8.0,4.0
2016-04-11 16:00:00,54.49,2016.0,11.0,0.0
2016-04-12 16:00:00,54.37,2016.0,12.0,1.0
,55.12,0.0,0.0,0.0
,55.22,0.0,0.0,0.0
,55.3,0.0,0.0,0.0
,55.49,0.0,0.0,0.0
,56.63,0.0,0.0,0.0
,56.29,0.0,0.0,0.0
,55.8,0.0,0.0,0.0
,51.91,0.0,0.0,0.0
,51.78,0.0,0.0,0.0
,52.26,0.0,0.0,0.0
,51.48,0.0,0.0,0.0
,50.62,0.0,0.0,0.0
,49.35,0.0,0.0,0.0
2016-05-02 16:00:00,50.0,2016.0,2.0,0.0
2016-05-03 16:00:00,50.34,2016.0,3.0,1.0
2016-05-04 16:00:00,49.84,2016.0,4.0,2.0
2016-05-05 16:00:00,49.87,2016.0,5.0,3.0
2016-05-06 16:00:00,49.92,2016.0,6.0,4.0
2016-05-09 16:00:00,50.49,2016.0,9.0,0.0
2016-05-10 16:00:00,50.33,2016.0,10.0,1.0
2016-05-11 16:00:00,51.13,2016.0,11.0,2.0
2016-05-12 16:00:00,51.2,2016.0,12.0,3.0
,51.44,0.0,0.0,0.0
,50.8,0.0,0.0,0.0
,51.72,0.0,0.0,0.0
,50.48,0.0,0.0,0.0
,50.47,0.0,0.0,0.0
,50.48,0.0,0.0,0.0
,50.6,0.0,0.0,0.0
,50.7,0.0,0.0,0.0
,51.92,0.0,0.0,0.0
,51.93,0.0,0.0,0.0
,51.92,0.0,0.0,0.0
,52.26,0.0,0.0,0.0
2016-06-01 16:00:00,52.44,2016.0,1.0,2.0
2016-06-02 16:00:00,52.64,2016.0,2.0,3.0
2016-06-03 16:00:00,52.38,2016.0,3.0,4.0
2016-06-06 16:00:00,51.99,2016.0,6.0,0.0
2016-06-07 16:00:00,52.24,2016.0,7.0,1.0
2016-06-08 16:00:00,52.02,2016.0,8.0,2.0
2016-06-09 16:00:00,52.0,2016.0,9.0,3.0
2016-06-10 16:00:00,51.05,2016.0,10.0,4.0
,49.58,0.0,0.0,0.0
,49.9,0.0,0.0,0.0
,49.78,0.0,0.0,0.0
,49.52,0.0,0.0,0.0
,50.41,0.0,0.0,0.0
,50.64,0.0,0.0,0.0
,50.2,0.0,0.0,0.0
,51.08,0.0,0.0,0.0
,51.28,0.0,0.0,0.0
,49.81,0.0,0.0,0.0
,49.1,0.0,0.0,0.0
,48.92,0.0,0.0,0.0
,49.91,0.0,0.0,0.0
,50.72,0.0,0.0,0.0
2016-07-01 16:00:00,51.13,2016.0,1.0,4.0
2016-07-05 16:00:00,50.83,2016.0,5.0,1.0
2016-07-06 16:00:00,50.78,2016.0,6.0,2.0
2016-07-07 16:00:00,51.42,2016.0,7.0,3.0
2016-07-08 16:00:00,51.73,2016.0,8.0,4.0
2016-07-11 16:00:00,52.5,2016.0,11.0,0.0
2016-07-12 16:00:00,52.94,2016.0,12.0,1.0
,53.56,0.0,0.0,0.0
,53.84,0.0,0.0,0.0
,53.95,0.0,0.0,0.0
,53.7,0.0,0.0,0.0
,53.71,0.0,0.0,0.0
,56.15,0.0,0.0,0.0
,55.98,0.0,0.0,0.0
,56.08,0.0,0.0,0.0
,56.47,0.0,0.0,0.0
,56.52,0.0,0.0,0.0
,56.61,0.0,0.0,0.0
,56.0,0.0,0.0,0.0
,56.26,0.0,0.0,0.0
2016-08-01 16:00:00,56.6,2016.0,1.0,0.0
2016-08-02 16:00:00,56.85,2016.0,2.0,1.0
2016-08-03 16:00:00,56.68,2016.0,3.0,2.0
2016-08-04 16:00:00,56.8,2016.0,4.0,3.0
2016-08-05 16:00:00,57.65,2016.0,5.0,4.0
2016-08-08 16:00:00,58.06,2016.0,8.0,0.0
2016-08-09 16:00:00,58.17,2016.0,9.0,1.0
2016-08-10 16:00:00,58.16,2016.0,10.0,2.0
2016-08-11 16:00:00,58.03,2016.0,11.0,3.0
2016-08-12 16:00:00,58.03,2016.0,12.0,4.0
,58.01,0.0,0.0,0.0
,57.61,0.0,0.0,0.0
,57.54,0.0,0.0,0.0
,57.42,0.0,0.0,0.0
,57.43,0.0,0.0,0.0
,57.6,0.0,0.0,0.0
,57.9,0.0,0.0,0.0
,57.8,0.0,0.0,0.0
,57.88,0.0,0.0,0.0
,58.28,0.0,0.0,0.0
,58.18,0.0,0.0,0.0
,57.98,0.0,0.0,0.0
,57.65,0.0,0.0,0.0
2016-09-01 16:00:00,57.01,2016.0,1.0,3.0
2016-09-02 16:00:00,57.67,2016.0,2.0,4.0
2016-09-06 16:00:00,57.78,2016.0,6.0,1.0
2016-09-07 16:00:00,57.47,2016.0,7.0,2.0
2016-09-08 16:00:00,57.63,2016.0,8.0,3.0
2016-09-09 16:00:00,56.79,2016.0,9.0,4.0
2016-09-12 16:00:00,56.0,2016.0,12.0,0.0
,56.5,0.0,0.0,0.0
,56.39,0.0,0.0,0.0
,56.15,0.0,0.0,0.0
,57.63,0.0,0.0,0.0
,57.27,0.0,0.0,0.0
,57.35,0.0,0.0,0.0
,57.51,0.0,0.0,0.0
,57.92,0.0,0.0,0.0
,57.87,0.0,0.0,0.0
,57.08,0.0,0.0,0.0
,56.93,0.0,0.0,0.0
,57.88,0.0,0.0,0.0
,57.81,0.0,0.0,0.0
,57.57,0.0,0.0,0.0
2016-10-03 16:00:00,57.41,2016.0,3.0,0.0
2016-10-04 16:00:00,57.27,2016.0,4.0,1.0
2016-10-05 16:00:00,57.29,2016.0,5.0,2.0
2016-10-06 16:00:00,57.74,2016.0,6.0,3.0
2016-10-07 16:00:00,57.85,2016.0,7.0,4.0
2016-10-10 16:00:00,57.91,2016.0,10.0,0.0
2016-10-11 16:00:00,57.89,2016.0,11.0,1.0
2016-10-12 16:00:00,57.11,2016.0,12.0,2.0
,56.7,0.0,0.0,0.0
,57.12,0.0,0.0,0.0
,57.36,0.0,0.0,0.0
,57.53,0.0,0.0,0.0
,57.47,0.0,0.0,0.0
,57.5,0.0,0.0,0.0
,60.28,0.0,0.0,0.0
,59.94,0.0,0.0,0.0
,60.85,0.0,0.0,0.0
,60.81,0.0,0.0,0.0
,60.61,0.0,0.0,0.0
,60.01,0.0,0.0,0.0
,60.16,0.0,0.0,0.0
2016-11-01 16:00:00,59.97,2016.0,1.0,1.0
2016-11-02 16:00:00,59.82,2016.0,2.0,2.0
2016-11-03 16:00:00,59.53,2016.0,3.0,3.0
2016-11-04 16:00:00,58.65,2016.0,4.0,4.0
2016-11-07 16:00:00,59.78,2016.0,7.0,0.0
2016-11-08 16:00:00,60.55,2016.0,8.0,1.0
2016-11-09 16:00:00,60.0,2016.0,9.0,2.0
2016-11-10 16:00:00,60.48,2016.0,10.0,3.0
2016-11-11 16:00:00,58.23,2016.0,11.0,4.0
,59.02,0.0,0.0,0.0
,58.33,0.0,0.0,0.0
,58.94,0.0,0.0,0.0
,60.41,0.0,0.0,0.0
,60.78,0.0,0.0,0.0
,60.5,0.0,0.0,0.0
,60.98,0.0,0.0,0.0
,61.01,0.0,0.0,0.0
,60.3,0.0,0.0,0.0
,60.34,0.0,0.0,0.0
,60.65,0.0,0.0,0.0
,60.86,0.0,0.0,0.0
2016-12-01 16:00:00,60.11,2016.0,1.0,3.0
2016-12-02 16:00:00,59.08,2016.0,2.0,4.0
2016-12-05 16:00:00,59.7,2016.0,5.0,0.0
2016-12-06 16:00:00,60.43,2016.0,6.0,1.0
2016-12-07 16:00:00,60.01,2016.0,7.0,2.0
2016-12-08 16:00:00,61.3,2016.0,8.0,3.0
2016-12-09 16:00:00,61.18,2016.0,9.0,4.0
2016-12-12 16:00:00,61.82,2016.0,12.0,0.0
,62.5,0.0,0.0,0.0
,63.0,0.0,0.0,0.0
,62.7,0.0,0.0,0.0
,62.95,0.0,0.0,0.0
,62.56,0.0,0.0,0.0
,63.69,0.0,0.0,0.0
,63.43,0.0,0.0,0.0
,63.84,0.0,0.0,0.0
,63.45,0.0,0.0,0.0
,63.21,0.0,0.0,0.0
,63.4,0.0,0.0,0.0
,62.86,0.0,0.0,0.0
,62.96,0.0,0.0,0.0
2017-01-03 16:00:00,62.79,2017.0,3.0,1.0
2017-01-04 16:00:00,62.48,2017.0,4.0,2.0
2017-01-05 16:00:00,62.19,2017.0,5.0,3.0
2017-01-06 16:00:00,62.3,2017.0,6.0,4.0
2017-01-09 16:00:00,62.76,2017.0,9.0,0.0
2017-01-10 16:00:00,62.73,2017.0,10.0,1.0
2017-01-11 16:00:00,62.61,2017.0,11.0,2.0
2017-01-12 16:00:00,63.06,2017.0,12.0,3.0
,62.62,0.0,0.0,0.0
,62.68,0.0,0.0,0.0
,62.67,0.0,0.0,0.0
,62.24,0.0,0.0,0.0
,62.67,0.0,0.0,0.0
,62.7,0.0,0.0,0.0
,63.2,0.0,0.0,0.0
,63.95,0.0,0.0,0.0
,64.12,0.0,0.0,0.0
,65.39,0.0,0.0,0.0
,65.69,0.0,0.0,0.0
,64.86,0.0,0.0,0.0
2017-02-01 16:00:00,64.36,2017.0,1.0,2.0
2017-02-02 16:00:00,63.25,2017.0,2.0,3.0
2017-02-03 16:00:00,63.5,2017.0,3.0,4.0
2017-02-06 16:00:00,63.5,2017.0,6.0,0.0
2017-02-07 16:00:00,63.74,2017.0,7.0,1.0
2017-02-08 16:00:00,63.57,2017.0,8.0,2.0
2017-02-09 16:00:00,63.52,2017.0,9.0,3.0
2017-02-10 16:00:00,64.25,2017.0,10.0,4.0
,64.24,0.0,0.0,0.0
,64.41,0.0,0.0,0.0
,64.5,0.0,0.0,0.0
,64.74,0.0,0.0,0.0
,64.47,0.0,0.0,0.0
,64.61,0.0,0.0,0.0
,64.33,0.0,0.0,0.0
,64.42,0.0,0.0,0.0
,64.53,0.0,0.0,0.0
,64.54,0.0,0.0,0.0
,64.08,0.0,0.0,0.0
2017-03-01 16:00:00,64.13,2017.0,1.0,2.0
2017-03-02 16:00:00,64.69,2017.0,2.0,3.0
2017-03-03 16:00:00,63.99,2017.0,3.0,4.0
2017-03-06 16:00:00,63.97,2017.0,6.0,0.0
2017-03-07 16:00:00,64.19,2017.0,7.0,1.0
2017-03-08 16:00:00,64.26,2017.0,8.0,2.0
2017-03-09 16:00:00,65.19,2017.0,9.0,3.0
2017-03-10 16:00:00,65.11,2017.0,10.0,4.0
,65.14,0.0,0.0,0.0
,64.53,0.0,0.0,0.0
,64.55,0.0,0.0,0.0
,64.75,0.0,0.0,0.0
,64.91,0.0,0.0,0.0
,64.91,0.0,0.0,0.0
,65.19,0.0,0.0,0.0
,64.12,0.0,0.0,0.0
,64.94,0.0,0.0,0.0
,65.12,0.0,0.0,0.0
,64.63,0.0,0.0,0.0
,64.96,0.0,0.0,0.0
,65.12,0.0,0.0,0.0
,65.42,0.0,0.0,0.0
,65.65,0.0,0.0,0.0
2017-04-03 16:00:00,65.81,2017.0,3.0,0.0
2017-04-04 16:00:00,65.39,2017.0,4.0,1.0
2017-04-05 16:00:00,66.3,2017.0,5.0,2.0
2017-04-06 16:00:00,65.6,2017.0,6.0,3.0
2017-04-07 16:00:00,65.85,2017.0,7.0,4.0
2017-04-10 16:00:00,65.61,2017.0,10.0,0.0
2017-04-11 16:00:00,65.6,2017.0,11.0,1.0
2017-04-12 16:00:00,65.42,2017.0,12.0,2.0
,65.29,0.0,0.0,0.0
,65.04,0.0,0.0,0.0
,65.33,0.0,0.0,0.0
,65.65,0.0,0.0,0.0
,65.46,0.0,0.0,0.0
,65.67,0.0,0.0,0.0
,67.48,0.0,0.0,0.0
,67.9,0.0,0.0,0.0
,68.08,0.0,0.0,0.0
,68.15,0.0,0.0,0.0
,68.91,0.0,0.0,0.0
2017-05-01 16:00:00,68.68,2017.0,1.0,0.0
2017-05-02 16:00:00,69.71,2017.0,2.0,1.0
2017-05-03 16:00:00,69.38,2017.0,3.0,2.0
2017-05-04 16:00:00,69.03,2017.0,4.0,3.0
2017-05-05 16:00:00,68.9,2017.0,5.0,4.0
2017-05-08 16:00:00,68.97,2017.0,8.0,0.0
2017-05-09 16:00:00,68.86,2017.0,9.0,1.0
2017-05-10 16:00:00,68.99,2017.0,10.0,2.0
2017-05-11 16:00:00,68.36,2017.0,11.0,3.0
2017-05-12 16:00:00,68.61,2017.0,12.0,4.0
,68.14,0.0,0.0,0.0
,68.23,0.0,0.0,0.0
,68.89,0.0,0.0,0.0
,67.4,0.0,0.0,0.0
,67.5,0.0,0.0,0.0
,67.89,0.0,0.0,0.0
,68.72,0.0,0.0,0.0
,68.87,0.0,0.0,0.0
,68.97,0.0,0.0,0.0
,69.8,0.0,0.0,0.0
,69.79,0.0,0.0,0.0
,70.53,0.0,0.0,0.0
2017-06-01 16:00:00,70.24,2017.0,1.0,3.0
2017-06-02 16:00:00,70.44,2017.0,2.0,4.0
2017-06-05 16:00:00,71.97,2017.0,5.0,0.0
2017-06-06 16:00:00,72.3,2017.0,6.0,1.0
2017-06-07 16:00:00,72.64,2017.0,7.0,2.0
2017-06-08 16:00:00,72.51,2017.0,8.0,3.0
2017-06-09 16:00:00,72.04,2017.0,9.0,4.0
2017-06-12 16:00:00,69.25,2017.0,12.0,0.0
,70.02,0.0,0.0,0.0
,70.91,0.0,0.0,0.0
,69.27,0.0,0.0,0.0
,69.73,0.0,0.0,0.0
,70.5,0.0,0.0,0.0
,70.82,0.0,0.0,0.0
,70.21,0.0,0.0,0.0
,70.54,0.0,0.0,0.0
,70.09,0.0,0.0,0.0
,71.4,0.0,0.0,0.0
,70.11,0.0,0.0,0.0
,69.21,0.0,0.0,0.0
,69.38,0.0,0.0,0.0
,68.78,0.0,0.0,0.0
2017-07-03 16:00:00,69.33,2017.0,3.0,0.0
2017-07-05 16:00:00,68.26,2017.0,5.0,2.0
2017-07-06 16:00:00,68.27,2017.0,6.0,3.0
2017-07-07 16:00:00,68.7,2017.0,7.0,4.0
2017-07-10 16:00:00,69.46,2017.0,10.0,0.0
2017-07-11 16:00:00,70.0,2017.0,11.0,1.0
2017-07-12 16:00:00,70.69,2017.0,12.0,2.0
,71.5,0.0,0.0,0.0
,72.24,0.0,0.0,0.0
,72.8,0.0,0.0,0.0
,73.09,0.0,0.0,0.0
,73.5,0.0,0.0,0.0
,74.18,0.0,0.0,0.0
,73.45,0.0,0.0,0.0
,73.53,0.0,0.0,0.0
,73.8,0.0,0.0,0.0
,74.34,0.0,0.0,0.0
,73.76,0.0,0.0,0.0
,72.67,0.0,0.0,0.0
,73.3,0.0,0.0,0.0
2017-08-01 16:00:00,73.1,2017.0,1.0,1.0
2017-08-02 16:00:00,72.55,2017.0,2.0,2.0
2017-08-03 16:00:00,72.19,2017.0,3.0,3.0
2017-08-04 16:00:00,72.4,2017.0,4.0,4.0
2017-08-07 16:00:00,72.8,2017.0,7.0,0.0
2017-08-08 16:00:00,72.09,2017.0,8.0,1.0
2017-08-09 16:00:00,72.25,2017.0,9.0,2.0
2017-08-10 16:00:00,71.9,2017.0,10.0,3.0
2017-08-11 16:00:00,71.61,2017.0,11.0,4.0
,73.06,0.0,0.0,0.0
,73.59,0.0,0.0,0.0
,73.34,0.0,0.0,0.0
,73.58,0.0,0.0,0.0
,72.27,0.0,0.0,0.0
,72.47,0.0,0.0,0.0
,72.35,0.0,0.0,0.0
,72.96,0.0,0.0,0.0
,72.74,0.0,0.0,0.0
,72.86,0.0,0.0,0.0
,73.06,0.0,0.0,0.0
,72.25,0.0,0.0,0.0
,73.01,0.0,0.0,0.0
,74.03,0.0,0.0,0.0
2017-09-01 16:00:00,74.71,2017.0,1.0,4.0
2017-09-05 16:00:00,73.34,2017.0,5.0,1.0
2017-09-06 16:00:00,73.74,2017.0,6.0,2.0
2017-09-07 16:00:00,73.68,2017.0,7.0,3.0
2017-09-08 16:00:00,74.33,2017.0,8.0,4.0
2017-09-11 16:00:00,74.31,2017.0,11.0,0.0
2017-09-12 16:00:00,74.76,2017.0,12.0,1.0
,74.93,0.0,0.0,0.0
,75.0,0.0,0.0,0.0
,74.83,0.0,0.0,0.0
,75.23,0.0,0.0,0.0
,75.21,0.0,0.0,0.0
,75.35,0.0,0.0,0.0
,75.11,0.0,0.0,0.0
,73.99,0.0,0.0,0.0
,74.09,0.0,0.0,0.0
,73.67,0.0,0.0,0.0
,73.55,0.0,0.0,0.0
,73.54,0.0,0.0,0.0
,73.94,0.0,0.0,0.0
2017-10-02 16:00:00,74.71,2017.0,2.0,0.0
2017-10-03 16:00:00,74.67,2017.0,3.0,1.0
2017-10-04 16:00:00,74.0,2017.0,4.0,2.0
2017-10-05 16:00:00,75.22,2017.0,5.0,3.0
2017-10-06 16:00:00,75.67,2017.0,6.0,4.0
2017-10-09 16:00:00,75.97,2017.0,9.0,0.0
2017-10-10 16:00:00,76.33,2017.0,10.0,1.0
2017-10-11 16:00:00,76.36,2017.0,11.0,2.0
2017-10-12 16:00:00,76.49,2017.0,12.0,3.0
,77.59,0.0,0.0,0.0
,77.42,0.0,0.0,0.0
,77.47,0.0,0.0,0.0
,77.67,0.0,0.0,0.0
,77.57,0.0,0.0,0.0
,78.32,0.0,0.0,0.0
,78.99,0.0,0.0,0.0
,78.9,0.0,0.0,0.0
,78.58,0.0,0.0,0.0
,79.2,0.0,0.0,0.0
,84.37,0.0,0.0,0.0
,83.7,0.0,0.0,0.0
,84.36,0.0,0.0,0.0
2017-11-01 16:00:00,83.68,2017.0,1.0,2.0
2017-11-02 16:00:00,83.35,2017.0,2.0,3.0
2017-11-03 16:00:00,84.08,2017.0,3.0,4.0
2017-11-06 16:00:00,84.2,2017.0,6.0,0.0
2017-11-07 16:00:00,84.77,2017.0,7.0,1.0
2017-11-08 16:00:00,84.14,2017.0,8.0,2.0
2017-11-09 16:00:00,84.11,2017.0,9.0,3.0
2017-11-10 16:00:00,83.79,2017.0,10.0,4.0
,83.66,0.0,0.0,0.0
,83.5,0.0,0.0,0.0
,83.47,0.0,0.0,0.0
,83.1,0.0,0.0,0.0
,83.12,0.0,0.0,0.0
,82.4,0.0,0.0,0.0
,82.74,0.0,0.0,0.0
,83.83,0.0,0.0,0.0
,83.01,0.0,0.0,0.0
,83.31,0.0,0.0,0.0
,84.07,0.0,0.0,0.0
,84.71,0.0,0.0,0.0
,83.51,0.0,0.0,0.0
2017-12-01 16:00:00,83.6,2017.0,1.0,4.0
2017-12-04 16:00:00,84.42,2017.0,4.0,0.0
2017-12-05 16:00:00,81.34,2017.0,5.0,1.0
2017-12-06 16:00:00,81.55,2017.0,6.0,2.0
2017-12-07 16:00:00,82.54,2017.0,7.0,3.0
2017-12-08 16:00:00,83.63,2017.0,8.0,4.0
2017-12-11 16:00:00,84.29,2017.0,11.0,0.0
2017-12-12 16:00:00,85.31,2017.0,12.0,1.0
,85.74,0.0,0.0,0.0
,85.43,0.0,0.0,0.0
,85.26,0.0,0.0,0.0
,87.12,0.0,0.0,0.0
,86.35,0.0,0.0,0.0
,86.2,0.0,0.0,0.0
,86.05,0.0,0.0,0.0
,85.4,0.0,0.0,0.0
,85.31,0.0,0.0,0.0
,85.65,0.0,0.0,0.0
,85.9,0.0,0.0,0.0
,85.63,0.0,0.0,0.0
2018-01-02 16:00:00,86.13,2018.0,2.0,1.0
2018-01-03 16:00:00,86.06,2018.0,3.0,2.0
2018-01-04 16:00:00,86.59,2018.0,4.0,3.0
2018-01-05 16:00:00,87.66,2018.0,5.0,4.0
